,GeoID,T_Transit
1454,36081009900,10.777777777777779
1455,36081010000,0.010662817999698426
1456,36081010100,0.014060483127420247
1457,36081010200,0.010833022039596563
1458,36081010300,0.006245914736001163
1459,36081010400,0.012774070543374644
1460,36081010500,0.005000523615038224
1461,36081010600,0.012547417566384594
1462,36081010701,inf
1463,36081010800,0.018120805369127517
1464,36081011000,0.018504065040650407
1465,36081011100,0.010032786885245903
1466,36081011200,0.020059372349448684
1467,36081011300,0.008738781294284365
1468,36081011400,0.03978127136021873
1469,36081011500,0.022729528535980148
1470,36081011600,0.0270055931212956
1471,36081011700,0.014482139482139483
1472,36081011800,0.022934827729348278
1473,36081011900,0.02551440329218107
1474,36081012000,0.023482106956172095
1475,36081012100,0.01623062015503876
1476,36081012200,0.01811960058341748
1477,36081012301,0.008580958156458459
1478,36081012400,0.017295813315030883
1479,36081012500,0.038206979542719614
1480,36081012601,0.021964359718193122
1481,36081012602,0.01982587707956211
1482,36081012800,0.02083743842364532
1483,36081013000,0.02054850593532542
1484,36081013200,0.02072234762979684
1485,36081013400,0.008738277919863598
1486,36081013500,0.02136276197225878
1487,36081013600,0.026514053897421036
1488,36081013700,0.028888780630389244
1489,36081013800,0.014266555678875322
1490,36081014000,0.014276582143618153
1491,36081014100,0.030652375077112895
1492,36081014201,0.011806194418889911
1493,36081014202,0.01846856698500644
1494,36081014300,0.015252152521525215
1495,36081014400,0.023668405247352614
1496,36081014500,0.025378450578806767
1497,36081014700,0.020665065851706323
1498,36081014800,0.02365184484389782
1499,36081014900,0.02372048295758094
1500,36081015000,0.02064686737184703
1501,36081015100,0.019640300644237652
1502,36081015200,0.015705010412838418
1503,36081015300,0.024801864801864804
1504,36081015400,0.020395770824403487
1505,36081015500,0.03154153709462461
1506,36081015600,0.011756784752434225
1507,36081015700,0.047310434219053794
1508,36081015801,0.008038979573633039
1509,36081015802,0.0082925393895621
1510,36081015900,0.016295938104448744
1511,36081016100,0.023874631888935634
1512,36081016300,0.01009812870835235
1513,36081016400,0.010290041983371292
1514,36081016600,0.009711206019930852
1515,36081016800,0.008098674405835752
1516,36081016900,0.012660955453703649
1517,36081017000,0.010487179487179487
1518,36081017100,10.098837209302326
1519,36081017200,0.010649690623512613
1520,36081017400,0.007734912146676853
1521,36081017600,0.006299580027998133
1522,36081017800,0.0060952380952380945
1523,36081017900,0.07027649769585254
1524,36081018000,0.011079745942131264
1525,36081018101,0.016748166259168706
1526,36081018102,0.016165987780040733
1527,36081018200,0.005776461444745521
1528,36081018300,0.010680113531069863
1529,36081018401,0.006196335310259361
1530,36081018402,0.007165349270612429
1531,36081018501,0.014954306286347273
1532,36081018502,0.015028901734104047
1533,36081018600,0.009139453686588622
1534,36081018700,0.015867875647668395
1535,36081018800,0.011488673139158575
1536,36081018900,0.015893470790378006
1537,36081019000,0.007248718777413547
1538,36081019200,0.007358063392546152
1539,36081019400,0.004533121567070346
1540,36081019600,0.00487414034853442
1541,36081019800,0.009684300341296928
1542,36081019900,0.04105058365758755
1543,36081020200,0.015664940682965197
1544,36081020400,0.021558993913617364
1545,36081020500,0.01787670954912544
1546,36081020600,0.02525426058273777
1547,36081020800,0.023291202692541802
1548,36081021200,0.02304224158799322
1549,36081021400,0.009736469536275801
1550,36081021600,0.012265454311785117
1551,36081021900,2.3846153846153846
1552,36081022001,0.008518593263725876
1553,36081022002,0.010764476283184167
1554,36081022900,0.9302832244008714
1555,36081023000,0.040907282132908875
1556,36081023200,0.014678641594162222
1557,36081023500,0.005987583642341671
1558,36081023600,0.032010782579395165
1559,36081023800,0.013788146115140822
1560,36081024000,0.013506588579795021
1561,36081024300,0.00556640625
1562,36081024500,0.007914024911192051
1563,36081024600,inf
1564,36081024700,0.026590457256461232
1565,36081024900,0.0094602716672677
1566,36081025100,0.00977078477078477
1567,36081025301,0.013053489747020568
1568,36081025302,0.01899734479706663
1569,36081025400,0.005389613517672095
1570,36081025500,0.0376283227292244
1571,36081025700,0.034960499941044686
1572,36081025800,0.01278772378516624
1573,36081025900,0.01612272468714448
1574,36081026000,0.009985952482745985
1575,36081026100,0.006862017804154303
1576,36081026200,0.009840728100113764
1577,36081026300,0.008070739549839228
1578,36081026400,0.0062767685718505386
1579,36081026500,0.011055676574614105
1580,36081026600,0.00947940947940948
1581,36081026700,0.00853224363808555
1582,36081026901,0.010633484162895928
1583,36081026902,0.012432493249324933
1584,36081027000,0.007969034608378871
1585,36081027100,0.006222782489112995
1586,36081027200,0.008057963163596967
1587,36081027300,0.005263419236307662
1588,36081027400,0.009438040345821326
1589,36081027500,0.00640001787090505
1590,36081027600,0.012231759656652361
1591,36081027700,0.005081648966541053
1592,36081027800,0.008815996847911742
1593,36081027900,0.007725186006015513
1594,36081028000,0.013862024500322373
1595,36081028100,0.009210066410346033
1596,36081028200,0.019525350593311758
1597,36081028300,0.007188132164531355
1598,36081028400,0.007637598753964233
1599,36081028500,0.010831512417471394
1600,36081028700,0.008060136269378888
1601,36081028800,0.005225192459235012
1602,36081028900,0.0095311695002576
1603,36081029100,0.007329295225303181
1604,36081029300,0.03827852384477107
1605,36081029400,0.002703224146801578
1606,36081029500,0.012585149863760218
1607,36081029700,0.01908252093265969
1608,36081029900,inf
1609,36081030600,0.0021139051395540416
1610,36081030902,0.004937629937629937
1611,36081030903,0.006124870235800089
1612,36081030904,0.0077047413793103455
1613,36081031700,0.004126908695271563
1614,36081032000,0.0014600756258452707
1615,36081032700,0.009400705052878966
1616,36081032800,0.005830408694667723
1617,36081032900,0.007526475686994731
1618,36081033000,0.00284126616610988
1619,36081033100,inf
1620,36081033401,0.00839422725611984
1621,36081033402,0.0018109524670160853
1622,36081033700,0.010444874274661509
1623,36081033900,0.011339869281045752
1624,36081034700,0.006690219205519083
1625,36081035100,0.008936058700209642
1626,36081035200,0.008127874753592548
1627,36081035300,0.013143919277748273
1628,36081035700,0.003293737143128931
1629,36081035800,0.00350281526752115
1630,36081036100,0.012130491108232245
1631,36081036300,0.01297918694664627
1632,36081036500,0.008038808038808038
1633,36081036600,0.010595789241622576
1634,36081036700,0.00866498505231689
1635,36081036800,0.012891617273497037
1636,36081037100,0.011458985597996244
1637,36081037300,0.00954449710373881
1638,36081037500,0.011498810467882634
1639,36081037600,0.004024348318469534
1640,36081037700,0.009131771942275846
1641,36081037900,0.00586764378203065
1642,36081038100,0.0041591935184612525
1643,36081038301,inf
1644,36081038302,0.40125635234330886
1645,36081038400,0.007731873784166969
1646,36081039400,0.008107610097659848
1647,36081039800,0.012271172802253066
1648,36081039900,0.007045283424760676
1649,36081040000,0.013581952117863718
1650,36081040100,0.005037420840529648
1651,36081040200,0.011293859649122806
1652,36081040300,0.005795001810938066
1653,36081040400,0.003660759862903814
1654,36081040500,0.01345883907191809
1655,36081040700,0.005467244701348748
1656,36081040900,0.008698015765153574
1657,36081041100,0.013575711510852125
1658,36081041300,0.009360599078341013
1659,36081041400,0.004926745652712944
1660,36081041500,0.008606400612010711
1661,36081042400,0.009225119792210893
1662,36081042600,0.0478515625
1663,36081042700,0.007752456058277084
1664,36081043200,0.018963217076424625
1665,36081043400,0.0081799591002045
1666,36081043701,0.01106181603076013
1667,36081043702,0.008859635577516985
1668,36081043900,0.00833974288539721
1669,36081044000,0.013394073901024024
1670,36081044301,0.014097977400729694
1671,36081044302,0.01376265612505772
1672,36081044400,0.0157601977750309
1673,36081044601,0.02394902394902395
1674,36081044602,0.018015665796344647
1675,36081044800,0.033599617030188794
1676,36081045000,0.03657574197975639
1677,36081045200,0.06537294015611449
1678,36081045400,0.017743033731405823
1679,36081045500,0.006001622060016221
1680,36081045600,0.051619332336821123
1681,36081045700,0.02104321907600596
1682,36081045800,0.032196969696969696
1683,36081045900,0.016880503144654085
1684,36081046000,0.013758171652908496
1685,36081046100,0.020571529474086938
1686,36081046200,0.008459734405458089
1687,36081046300,0.013496307613954673
1688,36081046400,0.03071616960843985
1689,36081046500,0.011483218923765191
1690,36081046600,0.015369522563767168
1691,36081046700,0.007401063503425708
1692,36081046800,0.011771070402566875
1693,36081046900,0.006256170900278251
1694,36081047000,0.009871460295333345
1695,36081047100,0.01273069679849341
1696,36081047200,0.008756137479541733
1697,36081047300,0.012668592353355925
1698,36081047500,0.010932190870143299
1699,36081047600,0.018998723749854972
1700,36081047800,0.003384964110313563
1701,36081047900,0.006647586284683058
1702,36081048000,0.010534716679968076
1703,36081048100,0.0072445067099247895
1704,36081048200,0.014003673094582185
1705,36081048300,0.011032863849765259
1706,36081048400,0.0034212658683712973
1707,36081048500,0.010613310134841234
1708,36081048900,0.025181261668041507
1709,36081049200,0.003317894736842105
1710,36081049301,0.006920914137408983
1711,36081049302,0.005530222179101581
1712,36081049500,0.011045655375552283
1713,36081049600,0.005745574557455746
1714,36081049700,0.006680509163130812
1715,36081049900,0.006935991676809987
1716,36081050000,0.0037815928954329225
1717,36081050201,0.008183306055646482
1718,36081050202,0.012477106227106228
1719,36081050400,0.005161114145275805
1720,36081050500,0.03059282298871919
1721,36081050600,0.006899089320209732
1722,36081050700,0.008697119079304979
1723,36081050800,0.006568680820177826
1724,36081051000,0.009461966604823747
1725,36081051100,0.006870485172821844
1726,36081051200,0.005741013472972237
1727,36081051300,0.006384077359996245
1728,36081051500,0.005632012622720898
1729,36081051600,0.009967845659163989
1730,36081051700,0.008100077594201253
1731,36081051800,0.010616261004660798
1732,36081052000,0.013204032434801664
1733,36081052100,0.00976481914454683
1734,36081052200,0.012782854656222802
1735,36081052400,0.010686218133026643
1736,36081052500,0.010149054774600097
1737,36081052600,0.011330003699593045
1738,36081052800,0.014117297404398653
1739,36081053000,0.009885204081632654
1740,36081053100,0.00665453507457361
1741,36081053200,0.012080772607550482
1742,36081053401,0.009517566858940743
1743,36081053500,0.022878279334200974
1744,36081053601,0.010906785034876347
1745,36081053800,0.010134310134310133
1746,36081053900,0.008663112111387972
1747,36081054000,0.003501006631927996
1748,36081054200,0.003261257202920585
1749,36081054500,0.013353036002149384
1750,36081054700,0.012531082959685157
1751,36081054800,0.007997177466776433
1752,36081054900,0.01046219542828435
1753,36081055100,0.010838071287994753
1754,36081055200,0.006230714455257536
1755,36081055300,0.020537897310513448
1756,36081055400,0.007515281071512074
1757,36081055500,0.01928272007452259
1758,36081055600,0.008592661402693916
1759,36081055700,0.009840693688243597
1760,36081055800,0.008698999230177059
1761,36081055900,0.029580936729663106
1762,36081056000,0.008141524534967158
1763,36081056100,0.2522831050228311
1764,36081056200,0.007910349373764008
1765,36081056400,0.006514517451141119
1766,36081056500,0.01914486279514997
1767,36081056600,0.008845895194247581
1768,36081056700,0.005966695816936307
1769,36081056800,0.0022686990428925913
1770,36081057700,0.007603448275862069
1771,36081057900,0.01678033022254128
1772,36081058000,0.002772047035378729
1773,36081058100,0.012246431254695718
1774,36081058200,0.003419363290973405
1775,36081058300,0.01185720139315714
1776,36081058500,0.009890810090653693
1777,36081058700,0.010770631067961165
1778,36081058900,0.010918136320305052
1779,36081059000,0.014276846679081317
1780,36081059100,0.007820545829042224
1781,36081059200,0.009329940627650551
1782,36081059300,0.008202353345357726
1783,36081059400,0.006692071753880473
1784,36081059500,0.0057998423955870765
1785,36081059600,0.010544478527607362
1786,36081059800,0.00936373425722178
1787,36081059900,0.014032786885245901
1788,36081060000,0.011449724517906337
1789,36081060100,0.01222169587873046
1790,36081060300,0.015748339194998046
1791,36081060600,0.007706630805834281
1792,36081060701,0.67
1793,36081060800,0.010779029887310141
1794,36081061000,0.011090299684542587
1795,36081061200,0.0068879148403256105
1796,36081061301,0.005133487853034595
1797,36081061302,1.0526315789473684
1798,36081061400,0.004321988114532685
1799,36081061601,0.0027522935779816515
1800,36081061602,0.004415760869565218
1801,36081061800,0.0047904822067803745
1802,36081061900,0.0042919311694015255
1803,36081062000,0.005235042735042735
1804,36081062100,0.004669894177627351
1805,36081062200,0.0030099596570852243
1806,36081062300,0.008255578965472762
1807,36081062400,18.0
1808,36081062500,0.007984366275823562
1809,36081062600,0.0044274809160305345
1810,36081062700,0.007930994558295703
1811,36081062900,0.005845851148359757
1812,36081063000,0.006620991421498071
1813,36081063200,0.004390075469836729
1814,36081063301,0.00847457627118644
1815,36081063302,0.008431195423065342
1816,36081063500,0.007083167528849981
1817,36081063700,0.005619331376243264
1818,36081063800,0.0019719995213593397
1819,36081063900,0.007523358815677709
1820,36081064101,0.0163265306122449
1821,36081064102,0.23351413074507565
1822,36081064500,0.007668757245192164
1823,36081064600,0.003916578296217745
1824,36081065000,0.004528301886792453
1825,36081065400,0.0021862403497984557
1826,36081065501,inf
1827,36081065600,0.0009272614877395425
1828,36081065702,0.006301824212271974
1829,36081065703,0.004258307096423475
1830,36081065900,0.0055285272003538265
1831,36081066000,0.001546551190844417
1832,36081066100,0.0057971014492753615
1833,36081066300,0.008677980996320098
1834,36081066400,0.00028989979753772205
1835,36081066501,0.004195646027707096
1836,36081066701,0.006854368932038835
1837,36081066900,0.006643220007815553
1838,36081067100,0.013725490196078431
1839,36081067700,0.008892694815888282
1840,36081067900,0.010286055474135592
1841,36081068000,0.0014067440143738597
1842,36081068200,0.007062258344511955
1843,36081068300,0.01637371338083927
1844,36081068700,0.013288079810757997
1845,36081069000,0.0015503280032800328
1846,36081069300,0.021938952480055497
1847,36081069400,0.0009784020043525172
1848,36081069500,0.02386546723952739
1849,36081069701,0.016987989886219974
1850,36081069702,0.011047531718671474
1851,36081070300,0.01097636815920398
1852,36081070700,0.009884804985824117
1853,36081070900,0.0156620575468743
1854,36081071100,0.008023520485584218
1855,36081071303,0.009873315905891815
1856,36081071304,0.009615384615384616
1857,36081071305,0.010147520309704667
1858,36081071306,0.0100001912082449
1859,36081071600,inf
1860,36081071701,0.01309270075013148
1861,36081071702,0.018314843152257076
1862,36081071900,0.023749634396022228
1863,36081072100,0.011466671551297785
1864,36081072300,0.016033591102897073
1865,36081072900,0.016535921891754613
1866,36081073100,0.021342134213421345
1867,36081073700,0.02003383492120025
1868,36081073900,0.007171603725022229
1869,36081074100,0.015008291873963516
1870,36081074300,0.012042959804153834
1871,36081074500,0.013039064687762532
1872,36081074700,0.009746012994683993
1873,36081074900,0.02961614457296361
1874,36081075701,0.009175518795014305
1875,36081075702,0.008317948509869956
1876,36081076901,0.010552268244575936
1877,36081076902,0.031090444930707513
1878,36081077300,0.018988832869999528
1879,36081077500,0.022173339199296083
1880,36081077902,0.006727609235684478
1881,36081077903,0.017118102288021533
1882,36081077904,0.007323163943797575
1883,36081077905,0.020801086218601494
1884,36081077906,0.010648912744288468
1885,36081077907,0.013212496085186345
1886,36081077908,0.012836218375499335
1887,36081078800,0.005500550055005501
1888,36081079000,0.004232826082467841
1889,36081079200,0.0042580409356725146
1890,36081079300,16.0
1891,36081079701,0.006435152374202693
1892,36081079702,0.009151488227454466
1893,36081079900,0.007897115050399722
1894,36081080301,0.004799939144987069
1895,36081080302,0.0068752594437525945
1896,36081080900,0.004309272776426061
1897,36081081400,0.002749291769895778
1898,36081081800,0.0023121525781100247
1899,36081083700,0.005477509375059487
1900,36081083800,0.0017589407412215228
1901,36081084000,0.0016594627971596172
1902,36081084500,0.006148928168484393
1903,36081084601,0.0034609069091827713
1904,36081084602,0.005460588793922127
1905,36081084900,0.005187497663289341
1906,36081085300,0.00845766828591256
1907,36081085500,0.007989923296736352
1908,36081085700,0.008175149784422419
1909,36081085900,0.008360292865656394
1910,36081086100,0.02109704641350211
1911,36081086300,0.007538428316221362
1912,36081086400,0.013338395342951151
1913,36081086500,0.01251661497563137
1914,36081086900,0.019709056780854058
1915,36081087100,0.02557791095890411
1916,36081088400,0.0018489897418357715
1917,36081088901,0.0033953967326264224
1918,36081089200,0.0013072918296868968
1919,36081090700,0.01394362879799011
1920,36081091601,0.00024515812699190976
1921,36081091602,inf
1922,36081091800,0.08470588235294117
1923,36081091900,0.002456931437160365
1924,36081092200,0.0007292364697071229
1925,36081092500,0.00395725799148782
1926,36081092800,0.0005941378399788751
1927,36081092900,0.001212677189102242
1928,36081093401,0.000791765637371338
1929,36081093402,0.0023032750678361837
1930,36081093800,0.003079085217835697
1931,36081093900,0.0015724815724815725
1932,36081094201,0.006750941366325982
1933,36081094202,0.004620060790273556
1934,36081094203,0.004167442726764761
1935,36081094500,0.002014605892722236
1936,36081094700,0.0046177726038028714
1937,36081095400,0.0039024358908474224
1938,36081096400,0.004467462283269534
1939,36081097202,0.0079470916680219
1940,36081097203,0.003182251106504566
1941,36081097204,0.006387235789041658
1942,36081097300,0.0020133053221288513
1943,36081098100,0.001959204090706981
1944,36081098700,0.0029869067103109655
1945,36081099100,0.0019711214010330012
1946,36081099200,0.00526484938791013
1947,36081099701,0.007854152897113902
1948,36081099703,0.0023790491416390697
1949,36081099704,0.0022568433313919626
1950,36081099705,0.0059664527749634134
1951,36081099801,0.0024072404987231484
1952,36081099802,0.0034294240126487847
1953,36081099900,inf
1954,36081100801,0.0018212699776945587
1955,36081100802,0.0018993617585855343
1956,36081101001,0.0011743408013914606
1957,36081101002,0.0016749720837986035
1958,36081101700,0.003104506672796355
1959,36081102900,0.004183704213833771
1960,36081103201,0.0010505899466623566
1961,36081103202,0.0010488946264321445
1962,36081103300,0.003532182103610675
1963,36081103900,0.001718251587911133
1964,36081104700,0.003418102269619907
1965,36081105900,0.005050149981252343
1966,36081107201,0.0005321326238231683
1967,36081107202,inf
1968,36081108500,0.00682029413372697
1969,36081109300,0.0035539250809664383
1970,36081109700,0.005632523279582103
1971,36081109900,0.0049588037839487335
1972,36081111300,0.002246971473231731
1973,36081112300,0.003495635626525462
1974,36081112900,0.005744330008379964
1975,36081113300,0.010155299708636248
1976,36081113900,0.006587102029252399
1977,36081114100,0.008652610896999924
1978,36081114700,0.013496083304495548
1979,36081115100,0.01971326164874552
1980,36081115500,0.0119610758210569
1981,36081115700,0.010952521504469556
1982,36081115900,0.011275369581558507
1983,36081116100,0.010459795162344738
1984,36081116300,0.005941444320178943
1985,36081116700,0.01890017739074343
1986,36081117100,0.00967234779438571
1987,36081117500,0.0049758052690747345
1988,36081118100,0.01137123745819398
1989,36081118500,0.01185971077172591
1990,36081118700,0.01611914463957304
1991,36081118900,0.015194489465153971
1992,36081119100,0.00873816070882982
1993,36081119300,0.009991119005328597
1994,36081119500,0.01475166790214974
1995,36081119900,0.01824817518248175
1996,36081120100,0.01923461231015188
1997,36081120300,0.014372716199756396
1998,36081120500,0.011105599647266314
1999,36081120700,0.006720750815239004
2000,36081121100,inf
2001,36081121500,0.006697553442249858
2002,36081122300,0.008695788910903545
2003,36081122701,0.0034015683878195336
2004,36081122702,0.006186697489015833
2005,36081124100,0.011290736463946625
2006,36081124700,0.009241001564945228
2007,36081125700,0.014893444802904684
2008,36081126500,0.025140562248995985
2009,36081126700,0.013310327828444664
2010,36081127700,0.008061694355414352
2011,36081128300,0.256468797564688
2012,36081129102,0.006630033940804076
2013,36081129103,0.00613985890131948
2014,36081129104,0.00560702096538274
2015,36081130100,0.004970654180954893
2016,36081133300,0.006546162906586934
2017,36081133900,0.02124935995903738
2018,36081134100,0.007648051549555079
2019,36081134700,0.0023698506609189083
2020,36081136700,0.003142541248511652
2021,36081137700,0.0025517927425284374
2022,36081138501,0.0025621281705763186
2023,36081138502,0.11373873873873874
2024,36081139900,0.009703599153140438
2025,36081140300,0.006866938448172159
2026,36081140901,0.013965761359248296
2027,36081140902,0.006329235497502882
2028,36081141700,0.004118607649333906
2029,36081142900,0.005318708609271523
2030,36081143500,0.006864592130622144
2031,36081144100,0.004210526315789474
2032,36081144700,0.004375706288928018
2033,36081145101,0.011922268907563026
2034,36081145102,0.006124102801574438
2035,36081145900,0.007042474433778781
2036,36081146300,0.00582716049382716
2037,36081146700,0.004568713450292397
2038,36081147100,0.002113888057467824
2039,36081147900,0.0004254533897870683
2040,36081148300,0.00036696923206161545
2041,36081150701,0.0015927189988623437
2042,36081150702,0.0013654140070124966
2043,36081152901,0.0012679704842629967
2044,36081152902,0.001231467030823254
2045,36081155101,0.0034606866002214838
2046,36081155102,0.0012772810573665797
2047,36081156700,0.00869413407821229
2048,36081157101,0.0016900502077121084
2049,36081157102,0.006171433776644197
2050,36081157901,0.001370967741935484
2051,36081157902,0.00294205273350216
2052,36081157903,0.0005884266523785832
2053,36081161700,0.0005384513591333672
2054,36081162100,0.00152104662351556
2055,36085000300,0.01033890862640214
2056,36085000600,0.005675526024363234
2057,36085000700,0.0037101310514032673
2058,36085000800,0.0029063971152318863
2059,36085000900,0.010991612554112554
2060,36085001100,0.006483571607725107
2061,36085001700,0.01414189837008629
2062,36085001800,0.008628854046090708
2063,36085002001,0.005724174653887114
2064,36085002002,0.00363832367605444
2065,36085002100,0.006592522645402722
2066,36085002700,0.012686062246278756
2067,36085002900,0.004897253696946418
2068,36085003300,0.0071946474062876175
2069,36085003600,0.008029420778424763
2070,36085003900,0.008511606736458807
2071,36085004000,0.0014831882607061263
2072,36085004700,0.002782811286564846
2073,36085005000,0.003557112172164229
2074,36085005900,0.00374085117918135
2075,36085006400,0.004150787075393537
2076,36085006700,0.0033204839509942364
2077,36085007000,0.0014801826042265018
2078,36085007400,0.0020006155740227762
2079,36085007500,0.003994983044548706
2080,36085007700,0.012052117263843648
2081,36085008100,0.002526125288273626
2082,36085009601,0.00362704724036732
2083,36085009602,0.005021027962374394
2084,36085009700,0.001744669066740515
2085,36085010500,0.001853289346012032
2086,36085011201,0.002544663757041243
2087,36085011202,0.0032559756945715434
2088,36085011401,0.006499293555048365
2089,36085011402,0.007177726926010679
2090,36085012100,0.003105784916551638
2091,36085012200,0.007248342783761541
2092,36085012500,0.002847370211851507
2093,36085012804,0.005037460778244999
2094,36085012805,0.0044015199493350225
2095,36085012806,0.0032271018143321282
2096,36085013201,0.014162077104642016
2097,36085013203,0.0019040728117443212
2098,36085013204,0.0027911722194556123
2099,36085013301,0.00612369871402327
2100,36085013302,0.002509060496236409
2101,36085013400,0.007360733539142054
2102,36085013800,0.0013658044246202933
2103,36085014100,0.003461895910780669
2104,36085014604,0.0015002990711492734
2105,36085014605,0.00115979655678747
2106,36085014606,0.0010283477054217464
2107,36085014607,0.002158960063026483
2108,36085014608,0.0017861056322594784
2109,36085014700,0.002224426608951814
2110,36085015100,0.001319163233187742
2111,36085015400,inf
2112,36085015601,0.0021386255924170615
2113,36085015602,0.003141979683439641
2114,36085015603,0.0020649513584665062
2115,36085016901,0.0023875114784205694
2116,36085017005,0.0013912998081415837
2117,36085017007,0.0014831765403847783
2118,36085017008,0.0009818945977443955
2119,36085017009,0.0009671771893096314
2120,36085017010,0.0008811021787253874
2121,36085017011,0.002257263724538762
2122,36085017012,0.0023369946249123625
2123,36085017300,0.0019097034554822903
2124,36085017600,0.0010491904157532404
2125,36085017700,0.0012867619896665009
2126,36085018100,0.0035305985205110963
2127,36085018701,0.0030437188710570003
2128,36085018702,0.0006416589046637877
2129,36085018901,0.0012439157729048206
2130,36085018902,0.0010405274030866449
2131,36085019700,0.0046557620205183135
2132,36085019800,0.000803494524424757
2133,36085020100,0.002373256642573552
2134,36085020700,0.0007147256464704963
2135,36085020801,0.00032918081539214447
2136,36085020803,0.0005415441745319511
2137,36085020804,0.0005896841797649613
2138,36085021300,0.001513460497835498
2139,36085022300,0.0020566239316239317
2140,36085022600,0.00048029091907098015
2141,36085022800,0.04557823129251701
2142,36085023100,0.0028443305573350418
2143,36085023900,0.0033230769230769234
2144,36085024401,0.0011346630357449523
2145,36085024402,0.00032941654722396473
2146,36085024700,0.00317946302402261
2147,36085024800,0.0017961664205863742
2148,36085025100,0.001703418504258546
2149,36085027301,0.0011384390600267867
2150,36085027302,0.0005832803078508014
2151,36085027702,0.001324075569191022
2152,36085027704,0.000669425511197663
2153,36085027705,0.0009655516102909114
2154,36085027706,0.0015165031222123106
2155,36085027900,0.00195497322310612
2156,36085029102,0.00071086134565493
2157,36085029103,0.0007492852213349108
2158,36085029104,0.0010680003646830513
2159,36085030301,0.002330656294998738
2160,36085030302,0.0020496238112818425
2161,36085031901,0.004104134762633997
2162,36085031902,0.0017090994813767093
2163,36085032300,0.006342857142857143
2164,36085990100,inf
