,GeoID,T_WalkVSDrive
716,36047044900,0.00011848909485213648
717,36047045000,0.0005900333738477185
718,36047045200,0.00013111933784631905
719,36047045300,0.00019516355711748272
720,36047045400,0.0001754769968233807
721,36047045600,0.00015839402083072561
722,36047045800,0.0002573530532296695
723,36047046000,9.378675638662e-05
724,36047046201,0.00013432021073678794
725,36047046202,0.00018869855501472106
726,36047046400,0.00012395335236347422
727,36047046800,0.0002082867955465395
728,36047047000,0.00012148755649731258
729,36047047200,0.00011036721992507489
730,36047047400,0.00011306133816757327
731,36047047600,9.461230678395327e-05
732,36047047700,0.0001058541528131433
733,36047047800,7.010570559730332e-05
734,36047048000,0.0001117212321860836
735,36047048100,0.00013583776015931232
736,36047048200,6.47793380508949e-05
737,36047048400,6.768968206954488e-05
738,36047048500,0.00016517089435024644
739,36047048600,9.521210817455868e-05
740,36047048800,8.708624643842366e-05
741,36047048900,0.00013788287774838516
742,36047049000,5.99520870978413e-05
743,36047049100,6.541733611957231e-05
744,36047049200,9.874214695427772e-05
745,36047049300,6.455156985247888e-05
746,36047049400,6.803841651902934e-05
747,36047049500,0.00014441208100941514
748,36047049600,7.543421784589942e-05
749,36047049700,0.00015258644645957647
750,36047049800,7.850930158343683e-05
751,36047049900,0.0002132745149726818
752,36047050000,0.00011001138256185328
753,36047050100,0.00012052886897934673
754,36047050202,0.00016843938294884984
755,36047050300,0.0001454855426154053
756,36047050400,7.685600263793478e-05
757,36047050500,0.00010728002762021693
758,36047050600,6.388328178048948e-05
759,36047050700,0.0001764921564413737
760,36047050801,7.893107861992671e-05
761,36047050803,0.00015039623128186157
762,36047050804,6.311843498507136e-05
763,36047050900,0.00010101682382278717
764,36047051001,8.67436614861747e-05
765,36047051002,7.221226272310214e-05
766,36047051100,0.00010733990464826046
767,36047051200,6.632778558103581e-05
768,36047051300,8.753774589940425e-05
769,36047051400,5.1583916673481266e-05
770,36047051500,0.00039008971873187874
771,36047051601,5.883753696125929e-05
772,36047051602,8.326600524722797e-05
773,36047051700,0.0003104986456977587
774,36047051800,0.00010943168475986645
775,36047051900,0.0001160655562954677
776,36047052000,0.000100934538533185
777,36047052300,7.508757938537432e-05
778,36047052500,0.0001133939261535434
779,36047052600,8.660061572045049e-05
780,36047052700,6.0545836577329184e-05
781,36047052800,0.0002113196625244929
782,36047052900,0.00010087630771215105
783,36047053000,9.552125611577417e-05
784,36047053100,5.73779869627524e-05
785,36047053200,0.00014112830355208141
786,36047053300,5.7951044637287174e-05
787,36047053400,8.364783556608164e-05
788,36047053500,8.702212618346284e-05
789,36047053700,9.822465507480985e-05
790,36047053800,8.092709482714129e-05
791,36047053900,0.00011818532091222871
792,36047054200,7.480670351894875e-05
793,36047054300,0.0006672259478510444
794,36047054400,0.00011554632835220069
795,36047054500,5.0157444257774e-05
796,36047054600,7.237915384013556e-05
797,36047054700,7.39953269451031e-05
798,36047054800,0.0001504891003466927
799,36047054900,0.00012931245900633313
800,36047055000,8.271041819946495e-05
801,36047055100,8.306383898215185e-05
802,36047055200,0.00010688236905894784
803,36047055300,0.00015561403904079104
804,36047055400,8.450791170541004e-05
805,36047055500,0.00019949254965979195
806,36047055600,8.531141176940386e-05
807,36047055700,0.0002534658718838643
808,36047055800,0.00014834116890560415
809,36047056000,8.595241202396493e-05
810,36047056100,0.0001174985076243309
811,36047056200,0.00018521631535705114
812,36047056300,8.507268244226856e-05
813,36047056400,0.0001227089588674767
814,36047056500,0.00011840394757504225
815,36047056600,0.00013382437169889584
816,36047056800,0.00022123877555303923
817,36047056900,0.0002388611235239472
818,36047057000,0.0001053086314237383
819,36047057100,8.076003375064127e-05
820,36047057200,0.0001030254629642042
821,36047057300,0.00014423185766937794
822,36047057400,0.00011910790550129402
823,36047057500,8.040858457765463e-05
824,36047057600,0.00011240209976681521
825,36047057800,0.00010013532419085171
826,36047057900,0.00033054263826425945
827,36047058000,0.00010598644035582195
828,36047058200,0.00011254363860388764
829,36047058400,8.770701256661091e-05
830,36047058600,0.00012073142923636575
831,36047058800,9.173236172818097e-05
832,36047058900,0.00022646124937627266
833,36047059000,0.00017282937312761054
834,36047059100,0.00012803515659986985
835,36047059200,7.97563191781231e-05
836,36047059300,0.00017559896188465763
837,36047059401,4.309248565082967e-05
838,36047059402,6.50410416988724e-05
839,36047059600,0.00015229328010558737
840,36047059800,8.33987197954116e-05
841,36047060000,5.72016458463507e-05
842,36047060600,0.00013234642466797733
843,36047060800,6.968255856291063e-05
844,36047061002,8.02919386959314e-05
845,36047061003,0.0001342233932810882
846,36047061004,4.6519075190096e-05
847,36047061200,0.00030172162889826443
848,36047061600,0.00027227571504780617
849,36047062000,0.00016736073095665105
850,36047062200,8.50270712474017e-05
851,36047062600,0.0001221798831745933
852,36047062800,4.496476047974413e-05
853,36047063200,0.000228747607096509
854,36047063600,0.000266773332472125
855,36047063800,0.00020484112074958921
856,36047064000,0.00020367369374097667
857,36047064200,0.00012313560962110237
858,36047064400,0.0001246624422331321
859,36047064600,0.0001607335925899686
860,36047064800,0.00018207786707191597
861,36047065000,0.00025310799836990137
862,36047065200,0.0002668366843751866
863,36047065400,0.00020485777645390808
864,36047065600,0.00020347324434979717
865,36047065800,0.0001791839574774794
866,36047066000,0.00017575787736030365
867,36047066200,0.0002089407925152869
868,36047067000,0.00010295105809262877
869,36047067200,0.00022893632888256116
870,36047067400,0.0001730562595695529
871,36047067600,0.0001823677426625707
872,36047067800,0.00011813293978863037
873,36047068000,0.00018632550693946487
874,36047068200,0.00011943088756607275
875,36047068600,0.00020716495267062684
876,36047068800,0.00018525864736599387
877,36047069000,0.00017465844029475444
878,36047069200,0.00012891204233266929
879,36047069601,8.67053377861313e-05
880,36047069602,4.9828489117514514e-05
881,36047069800,0.00021980234792318446
882,36047070000,0.00016883336131115926
883,36047070201,4.863325254756218e-05
884,36047070600,0.0001200277693200365
885,36047072000,0.00014356117138203742
886,36047072200,0.00012049736259853259
887,36047072400,0.00017536661797584193
888,36047072600,0.00014675553912772116
889,36047072800,0.00010327963961741381
890,36047073000,0.00013946086193252998
891,36047073200,0.0001294532947236946
892,36047073400,0.00020068232345519114
893,36047073600,8.577980704739353e-05
894,36047073800,8.646949294560572e-05
895,36047074000,9.231704065040979e-05
896,36047074200,0.00010041970365801939
897,36047074400,0.00012756779513109815
898,36047074600,0.0001547769634463653
899,36047074800,0.00016865721516052108
900,36047075000,0.00011051936197973455
901,36047075200,0.00030384333108460476
902,36047075400,0.0002244475285638777
903,36047075600,0.0001828504688599037
904,36047075800,0.00020621416491742707
905,36047076000,0.00011548517520246232
906,36047076200,7.672087630407937e-05
907,36047076400,9.454770182660508e-05
908,36047076600,0.00015293488916866285
909,36047076800,0.00010829977442295143
910,36047077000,0.00011588728474211507
911,36047077200,0.00012888129433913373
912,36047077400,0.00012186093273766665
913,36047077600,8.783981634022064e-05
914,36047078000,0.00014539550797334287
915,36047078200,0.0001081802127896219
916,36047078400,0.000148444355481736
917,36047078600,7.946839652292741e-05
918,36047078800,0.00010185012966505031
919,36047079000,6.306059585807554e-05
920,36047079200,7.622548009089648e-05
921,36047079400,0.00020189594864549072
922,36047079601,8.146686427665939e-05
923,36047079602,7.689682558054053e-05
924,36047079801,0.0001275020491974083
925,36047079802,6.900299748773189e-05
926,36047080000,0.00011193472418554298
927,36047080200,9.168403636593251e-05
928,36047080400,0.00011735252479122995
929,36047080600,0.00011054398102893553
930,36047080800,0.00035478694828478934
931,36047081000,0.0001644091663722401
932,36047081400,0.00012765329688528543
933,36047081600,0.00011684724376988694
934,36047081800,7.262447091090253e-05
935,36047082000,7.224114936682792e-05
936,36047082200,5.05887877436677e-05
937,36047082400,7.389605274477045e-05
938,36047082600,6.072686907850595e-05
939,36047082800,9.293993679663774e-05
940,36047083000,6.082989646868962e-05
941,36047083200,0.00014305739314948374
942,36047083400,0.000190817101015872
943,36047083600,0.0001864381604706919
944,36047083800,0.00014507837269903516
945,36047084000,0.00014289463073521071
946,36047084600,0.00016845260155780547
947,36047084800,0.00017460769694706952
948,36047085000,0.00021917356236372598
949,36047085400,0.00014585322988894372
950,36047085600,9.36013904894202e-05
951,36047085800,0.00013865431715629406
952,36047086000,9.62276305568049e-05
953,36047086200,0.00010620700655672071
954,36047086400,0.0001278389284452208
955,36047086600,0.00010078763874325873
956,36047086800,0.00010555571120130888
957,36047087000,0.00010261492547343848
958,36047087200,0.0001140436304152555
959,36047087401,0.00011335630323069445
960,36047087600,0.0002070261956510903
961,36047087800,0.00012624561409811848
962,36047088000,0.00011581024226236203
963,36047088200,5.2523379892701916e-05
964,36047088400,7.311812540861816e-05
965,36047088600,7.008491548532783e-05
966,36047088800,7.07719779952564e-05
967,36047089000,4.639295058150221e-05
968,36047089200,9.1983179907868e-05
969,36047089400,0.00011293133353137937
970,36047089600,0.00011265883787468865
971,36047089800,0.00021056568887487063
972,36047090000,7.25682966630289e-05
973,36047090200,0.0001176904159163168
974,36047090600,0.00010933892536301635
975,36047090800,0.000106238711862591
976,36047091000,8.098385747252406e-05
977,36047091200,8.69472805284602e-05
978,36047091600,9.72730096842938e-05
979,36047091800,0.00015741030607320717
980,36047092000,0.00011569248416617459
981,36047092200,0.00011486835656891682
982,36047092400,0.0001596946728691381
983,36047092800,0.00010347996301994958
984,36047093000,0.0001431205717544346
985,36047093200,0.00028291011631847665
986,36047093400,0.00011954368148006199
987,36047093600,0.00019987330709121803
988,36047093800,0.00011726938779269632
989,36047094401,8.483535349263266e-05
990,36047094402,0.00020029766525815398
991,36047094600,0.00015005976925015852
992,36047095000,0.00010415873905150313
993,36047095400,6.424647521723027e-05
994,36047095600,7.685443324558969e-05
995,36047095800,8.423861944979519e-05
996,36047096200,0.00018026222377986637
997,36047096400,0.0001340286590660766
998,36047096600,0.0001381112149591682
999,36047096800,0.00023545494451219728
1000,36047097000,0.00015974189311172642
1001,36047097400,0.00011977641245621969
1002,36047098200,0.00010980580065901203
1003,36047098400,0.00015523455839378797
1004,36047098600,0.00010773473667735861
1005,36047098800,9.822001023586389e-05
1006,36047099000,0.000248763063182385
1007,36047099200,0.00014918178318139338
1008,36047099400,0.00013149996418845288
1009,36047099600,7.997418953798323e-05
1010,36047099800,6.458233306642272e-05
1011,36047100400,0.00010106929492622335
1012,36047100600,0.00011408041842695616
1013,36047100800,0.00013100495792649872
1014,36047101000,0.0001457118343565935
1015,36047101200,0.00016571691730023796
1016,36047101400,0.00014320638146804953
1017,36047101600,0.00021881734175212703
1018,36047101800,0.00017448757669962845
1019,36047102000,0.00015461985066560858
1020,36047102200,0.0001518644300166415
1021,36047102400,0.0001388662912338608
1022,36047102600,9.827706233386243e-05
1023,36047102800,0.00030734216182139043
1024,36047103400,0.00013253856266944516
1025,36047105801,6.020840250426341e-05
1026,36047105804,6.893933598813782e-05
1027,36047107000,0.0010717677477946
1028,36047107800,8.976704589684906e-05
1029,36047109800,0.00014841461275276872
1030,36047110400,6.972739434790296e-05
1031,36047110600,0.0001238388868648833
1032,36047111000,0.00016245594859341932
1033,36047111600,8.469591993320368e-05
1034,36047111800,0.00011535036174915389
1035,36047112000,0.00011928925999383561
1036,36047112200,0.00010199793741115412
1037,36047112400,0.00011565516757492386
1038,36047112600,0.00010171010163701138
1039,36047112800,9.752401907330833e-05
1040,36047113000,9.982904023814963e-05
1041,36047113200,0.00017479728280025273
1042,36047113400,0.00015614928600133287
1043,36047114201,0.00019544400689413028
1044,36047114202,0.0001235564933960307
1045,36047114400,0.00015669416302876085
1046,36047114600,0.00013784651526745528
1047,36047115000,0.00014499572231274635
1048,36047115200,0.00012909673694771356
1049,36047115600,9.652532622899585e-05
1050,36047115800,0.00014467607512251836
1051,36047116000,0.00017266975685305448
1052,36047116200,0.00018643258333579644
1053,36047116400,0.00013733239912155202
1054,36047116600,0.00012966487491633614
1055,36047116800,0.00017835393979531
1056,36047117000,0.0001911657711673076
1057,36047117201,0.00014231336561362087
1058,36047117202,9.953810089784524e-05
1059,36047117400,9.010005164065031e-05
1060,36047117601,0.00015654469315008908
1061,36047117602,0.00012487959185622489
1062,36047117800,0.00020862897539955036
1063,36047118201,0.0001315886319845851
1064,36047118202,0.0001309371247143284
1065,36047118400,6.976959715751215e-05
1066,36047118600,0.00012423082712118678
1067,36047118800,7.917043865900974e-05
1068,36047119000,0.00013435377600544331
1069,36047119200,0.00011917750072656957
1070,36047119400,9.360806216546488e-05
1071,36047119600,7.148033132345839e-05
1072,36047119800,9.783055820132994e-05
1073,36047120000,0.0001736071944153673
1074,36047120200,0.0001574568121580981
1075,36047120800,3.6285063743068985e-05
1076,36047121000,0.00013935534928608524
1077,36047121400,0.00010699396265680839
1078,36047122000,4.954528897952281e-05
1079,36047123700,6.791624099723986e-05
1080,36047150200,0.00013845966464292686
1081,36047152200,0.00011612111209582848
1082,36061000201,0.00012248351200840803
1083,36061000202,7.390047255194798e-05
1084,36061000600,3.5447488981986156e-05
1085,36061000700,5.331570004364064e-05
1086,36061000800,3.6409490413482755e-05
1087,36061000900,0.0005586693332882464
1088,36061001001,0.00038487136335012197
1089,36061001002,8.367432778851573e-05
1090,36061001200,0.0001159340825907149
1091,36061001300,9.162182520936245e-05
1092,36061001401,0.0001432552875456002
1093,36061001402,0.00012884341445246357
1094,36061001501,7.187961467157241e-05
1095,36061001502,6.194541250311652e-05
1096,36061001600,4.517171363703653e-05
1097,36061001800,4.2017606930335784e-05
1098,36061002000,0.00011967231486182912
1099,36061002100,6.406725449837021e-05
1100,36061002201,6.768033847044417e-05
1101,36061002202,0.0001658166066717652
1102,36061002400,0.00012983641514141932
1103,36061002500,0.000106568244221133
1104,36061002601,0.0001176827840538284
1105,36061002602,9.498622457658377e-05
1106,36061002700,0.00032521594760012864
1107,36061002800,5.773950128265027e-05
1108,36061002900,5.5988515554719006e-05
1109,36061003001,6.908406037541218e-05
1110,36061003002,0.00010783934321323083
1111,36061003100,0.00017276644762819713
1112,36061003200,5.758968407572335e-05
1113,36061003300,6.88865638877794e-05
1114,36061003400,5.562217260514418e-05
1115,36061003601,0.00010671165852757218
1116,36061003602,0.00010253755679816317
1117,36061003700,0.00015862855092267696
1118,36061003800,3.8094299947630445e-05
1119,36061003900,7.664931985517395e-05
1120,36061004000,4.576242022464485e-05
1121,36061004100,5.087240686844698e-05
1122,36061004200,6.89706024322642e-05
1123,36061004300,9.125209884491646e-05
1124,36061004400,3.0112569213767083e-05
1125,36061004500,0.0003242080551593744
1126,36061004700,0.00014042304586794335
1127,36061004800,5.9751088404838494e-05
1128,36061004900,7.66761077519592e-05
1129,36061005000,8.230927539238134e-05
1130,36061005200,0.0001239700032015284
1131,36061005400,8.540958619333036e-05
1132,36061005501,8.664397700207778e-05
1133,36061005502,0.00015118002256185584
1134,36061005600,0.00013312736585581456
1135,36061005700,0.00014161362408089058
1136,36061005800,0.0001053538789341422
1137,36061005900,7.056671205351969e-05
1138,36061006000,9.10078847829934e-05
1139,36061006100,7.799202411012269e-05
1140,36061006200,6.574590977618653e-05
1141,36061006300,6.242760955062214e-05
1142,36061006400,4.510614894591807e-05
1143,36061006500,8.168270470641588e-05
1144,36061006600,3.1411622985679674e-05
1145,36061006700,7.049985549629471e-05
1146,36061006800,4.404142267510793e-05
1147,36061006900,0.00015792833454679367
1148,36061007000,3.854501776913329e-05
1149,36061007100,6.91929676029242e-05
1150,36061007200,4.0246469880421844e-05
1151,36061007300,5.9844516509800443e-05
1152,36061007400,8.610282599991743e-05
1153,36061007500,0.00010892036272289265
1154,36061007600,0.00017608398403291925
1155,36061007700,6.272043113625897e-05
1156,36061007800,3.9470048621046865e-05
1157,36061007900,9.722492416919029e-05
1158,36061008000,6.358008800478693e-05
1159,36061008100,4.415160091434378e-05
1160,36061008200,0.00011181772953140439
1161,36061008300,9.20346751063398e-05
1162,36061008400,0.0002655374447803655
1163,36061008601,0.0001097019584520533
1164,36061008603,7.199030610225545e-05
1165,36061008700,5.8715935257474354e-05
1166,36061008800,5.2448773799448105e-05
1167,36061008900,6.54072729335322e-05
1168,36061009000,4.71515923167653e-05
1169,36061009100,5.7040142928163875e-05
1170,36061009200,0.00018822873341518216
1171,36061009300,4.1249588793434206e-05
1172,36061009400,0.004982662252553343
1173,36061009500,0.0001243446513212208
1174,36061009600,0.002604957489117955
1175,36061009700,6.974874034228362e-05
1176,36061009800,5.033595808284273e-05
1177,36061009900,0.00022437062931292842
1178,36061010000,0.0001831032473847359
1179,36061010100,0.00034897041614859913
1180,36061010200,0.0015880294047031951
1181,36061010300,0.0001702270652931917
1182,36061010400,0.00045214313884673994
1183,36061010601,4.85954358726187e-05
1184,36061010602,8.131583897153034e-05
1185,36061010800,3.788009658587958e-05
1186,36061010900,0.0020401515426165563
1187,36061011000,5.021744649937128e-05
1188,36061011100,9.62013811064262e-05
1189,36061011201,0.00035523587223809433
1190,36061011202,0.0007731050183433066
1191,36061011203,0.00023558653124597864
1192,36061011300,0.003013447768401241
1193,36061011401,0.0002495517452423322
1194,36061011402,0.0001349048802901848
1195,36061011500,0.0001340968886788323
1196,36061011600,0.00012199659381275431
1197,36061011700,0.00012056435301228407
1198,36061011800,4.285440937225408e-05
1199,36061011900,0.00034567032302553304
1200,36061012000,8.764174425077522e-05
1201,36061012100,4.5212553867340114e-05
1202,36061012200,9.957134879911466e-05
1203,36061012400,3.900110523921634e-05
1204,36061012500,0.00014169118274492018
1205,36061012600,2.9948165308114855e-05
1206,36061012700,5.301975715709148e-05
1207,36061012800,5.915226577858459e-05
1208,36061012900,6.60987450393296e-05
1209,36061013000,9.165643688450185e-05
1210,36061013100,0.00013837598524349152
1211,36061013200,3.7301174774087856e-05
1212,36061013300,5.869836061557887e-05
1213,36061013400,3.558546636053022e-05
1214,36061013500,6.391201430930807e-05
1215,36061013600,2.614591544101247e-05
1216,36061013700,5.354118578192215e-05
1217,36061013800,3.1460049619724244e-05
1218,36061013900,3.83043996124732e-05
1219,36061014000,4.5684683602584226e-05
1220,36061014200,8.389274940624771e-05
1221,36061014401,7.733239644381006e-05
1222,36061014402,7.040817232813415e-05
1223,36061014500,6.723405893405803e-05
1224,36061014601,8.23662818771682e-05
1225,36061014602,4.56644268870687e-05
1226,36061014700,0.00013980310116768954
1227,36061014801,0.00012215758117531928
1228,36061014802,4.803231590856503e-05
1229,36061014900,6.091901040171532e-05
1230,36061015001,0.00014898826353059556
1231,36061015002,6.895134776291385e-05
1232,36061015100,4.391313295145637e-05
1233,36061015200,5.4680221232336377e-05
1234,36061015300,4.008828521674435e-05
1235,36061015400,2.6864068822141534e-05
1236,36061015500,4.791739792095474e-05
1237,36061015601,6.491106844776067e-05
1238,36061015602,0.00015916677330719123
1239,36061015700,3.5634638238035296e-05
1240,36061015801,6.0783710575087205e-05
1241,36061015802,0.00011375337642817632
1242,36061015900,3.972729090175045e-05
1243,36061016001,9.347610993846287e-05
1244,36061016002,0.00011835223143250845
1245,36061016100,6.118271910710856e-05
1246,36061016200,4.889248748512113e-05
1247,36061016300,7.173894807655877e-05
1248,36061016400,7.117818481611063e-05
1249,36061016500,6.486988000817356e-05
1250,36061016600,5.5141107350029534e-05
1251,36061016700,6.561947600158138e-05
1252,36061016800,7.949493277792064e-05
1253,36061016900,5.1123720162049805e-05
1254,36061017000,4.843139414029226e-05
1255,36061017100,5.090816488493796e-05
1256,36061017200,7.186690177516933e-05
1257,36061017300,4.680151866397467e-05
1258,36061017401,8.11281505296781e-05
1259,36061017402,0.00017780819054566413
1260,36061017500,4.295753746195405e-05
1261,36061017700,4.8697313633482735e-05
1262,36061017800,0.0001070998974608733
1263,36061017900,4.9750314395888545e-05
1264,36061018000,5.77557943104822e-05
1265,36061018100,4.295952265045662e-05
1266,36061018200,6.328797581051287e-05
1267,36061018300,5.0518805656922706e-05
1268,36061018400,5.1301532690112814e-05
1269,36061018500,0.00010694728271687711
1270,36061018600,9.196531237213919e-05
1271,36061018700,4.5923004589546923e-05
1272,36061018800,6.0842249747283304e-05
1273,36061018900,3.77201041378748e-05
1274,36061019000,0.00012831051930574735
1275,36061019100,5.092272664261641e-05
1276,36061019200,0.00015121465900841882
1277,36061019300,4.106416313290563e-05
1278,36061019400,6.152339002339796e-05
1279,36061019500,5.553494509678308e-05
1280,36061019600,0.0001022180524563825
1281,36061019701,0.000933602600514373
1282,36061019702,0.00019160293215445117
1283,36061019800,0.0002713231414097132
1284,36061019900,4.238437845974542e-05
1285,36061020000,0.00014975050595708922
1286,36061020101,0.00023583562800631367
1287,36061020102,9.794733262305214e-05
1288,36061020300,0.00013512103108532223
1289,36061020500,8.473441823786164e-05
1290,36061020600,0.00013917173306262628
1291,36061020701,0.00011564659062638696
1292,36061020800,8.983419758807623e-05
1293,36061020901,0.0001062729767271256
1294,36061021000,7.365890447877979e-05
1295,36061021100,4.2052263693573504e-05
1296,36061021200,9.819591239930759e-05
1297,36061021303,7.12997886932096e-05
1298,36061021400,0.00017812846633036996
1299,36061021500,0.00012652780927550935
1300,36061021600,5.198310112935934e-05
1301,36061021800,5.870919025415599e-05
1302,36061021900,6.298057572728727e-05
1303,36061022000,7.048076823017121e-05
1304,36061022102,0.00017712326747185579
1305,36061022200,0.00015072563247860044
1306,36061022301,4.851835469914405e-05
1307,36061022302,9.98390763600169e-05
1308,36061022400,6.880385905887285e-05
1309,36061022500,4.143142901821189e-05
1310,36061022600,0.00010504270186309007
1311,36061022700,8.5913183289437e-05
1312,36061022800,7.543939652298641e-05
1313,36061022900,4.835687018074109e-05
1314,36061023000,4.989943719500147e-05
1315,36061023100,7.451158838268968e-05
1316,36061023200,5.079717581834679e-05
1317,36061023300,7.621487296206511e-05
1318,36061023400,9.33396755183807e-05
1319,36061023501,7.19477669943439e-05
1320,36061023502,0.00023475673134199234
1321,36061023600,6.959325000012185e-05
1322,36061023700,6.140930659063539e-05
1323,36061023801,3.931942128510037e-05
1324,36061023802,0.00021460903666965905
1325,36061023900,0.0001741625365040436
1326,36061024000,0.00018429413394849853
1327,36061024100,5.1561155209436195e-05
1328,36061024200,0.0001336930793964713
1329,36061024301,0.0001011452702063582
1330,36061024302,8.341095580312456e-05
1331,36061024500,2.5666386802420712e-05
1332,36061024700,6.125247621625785e-05
1333,36061024900,0.00037145725025268246
1334,36061025100,0.00016287273001288423
1335,36061025300,3.6951331468616565e-05
1336,36061025500,7.804036067182172e-05
1337,36061025700,9.976061845035155e-05
1338,36061025900,0.00011630043874001945
1339,36061026100,3.283137473485568e-05
1340,36061026300,4.7263065298423e-05
1341,36061026500,5.21591033772514e-05
1342,36061026700,0.0001997453979894761
1343,36061026900,4.8859316069545286e-05
1344,36061027100,4.934410791754265e-05
1345,36061027300,7.173147906428823e-05
1346,36061027500,0.0002218515710355428
1347,36061027700,5.794379504764e-05
1348,36061027900,3.814722245541141e-05
1349,36061028100,0.000154288310791675
1350,36061028300,4.928028931922567e-05
1351,36061028500,5.435842262366128e-05
1352,36061028700,0.0001292773142871759
1353,36061029100,3.6612502645028675e-05
1354,36061029300,4.32796578651603e-05
1355,36061029500,6.147618242363747e-05
1356,36061029700,0.004722586380471935
1357,36061029900,0.0001097374937567081
1358,36061030300,0.00011953952930085412
1359,36061030700,0.00011256745301649092
1360,36061030900,4.994991126101072e-05
1361,36061031703,7.669504217098815e-05
1362,36061031704,0.00010014244177075197
1363,36081000100,7.772983714261102e-05
1364,36081000200,0.00012819445635577528
1365,36081000400,8.805708791673993e-05
1366,36081000600,8.572427661862797e-05
1367,36081000700,7.875212230059769e-05
1368,36081000800,0.00010198025044914242
1369,36081001000,0.0001124398681022108
1370,36081001200,9.601206241561185e-05
1371,36081001400,9.4176306875754e-05
1372,36081001600,0.000125517932757595
1373,36081001800,9.841206155043588e-05
1374,36081001900,0.00036109085549279764
1375,36081002000,0.00016645669397018624
1376,36081002200,0.00015265811229521248
1377,36081002400,0.00016137227821987654
1378,36081002500,7.398970379240767e-05
1379,36081002600,0.00018267610182975545
1380,36081002800,0.00012274638532976638
1381,36081003000,0.0002786648364875465
1382,36081003100,0.0002893539480572442
1383,36081003200,0.00019036319102415633
1384,36081003300,0.00015642184354175238
1385,36081003400,0.00014373488577155259
1386,36081003600,0.00010442830675118467
1387,36081003800,0.00015639336784328025
1388,36081003900,0.0002506198575611039
1389,36081004001,0.0001657732770652063
1390,36081004002,0.00024182594305862802
1391,36081004200,8.476609106507373e-05
1392,36081004300,0.0001893480131057278
1393,36081004401,9.847320806577554e-05
1394,36081004500,0.00014200502058192463
1395,36081004700,0.00011502665379748938
1396,36081005100,0.0001808214903357935
1397,36081005200,0.00012255692840427589
1398,36081005300,7.302098444732635e-05
1399,36081005400,6.779036537057016e-05
1400,36081005500,0.00039697221252708696
1401,36081005700,0.0001003894001730019
1402,36081005800,6.238392060211029e-05
1403,36081005900,9.467948170359976e-05
1404,36081006100,7.020903848801568e-05
1405,36081006201,7.502234688262802e-05
1406,36081006202,4.067458274353412e-05
1407,36081006300,6.825401518310716e-05
1408,36081006501,0.00010423072420613707
1409,36081006502,0.00010301124248454441
1410,36081006900,8.357319026583326e-05
1411,36081007100,9.74623336723713e-05
1412,36081007300,9.952372210876028e-05
1413,36081007500,0.00010479643645902138
1414,36081007700,0.00027801202919528514
1415,36081007900,0.00011161600179212404
1416,36081008100,0.0003372006698361754
1417,36081008300,0.00013699615514349225
1418,36081008500,0.0003231182408125614
1419,36081008600,0.00011328390443027249
